Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2017-07-31,389.4035949707031,1137.0142822265625,519.1552124023439,2576.048095703125,1693.3111572265625,4985.974609375,376.56378173828125,343.8911437988281,391.30792236328125,1905.6331787109373,552.7429809570311,204.3114776611328,2307.4169921875,29282.7734375,126.91464233398438,1049.19580078125,434.6984252929688,1703.436767578125,879.1050415039062,3274.346923828125,216.0395050048828,1111.675537109375,296.47479248046875,1624.39453125,462.7384033203125,154.2798614501953,261.21258544921875,205.68556213378903,1020.5786743164062,1133.8875732421875,683.4920043945312,7435.36181640625,6392.28759765625,124.20984649658205,144.17491149902344,197.78933715820312,795.3311157226562,312.5,18369.072265625,519.364990234375,444.6000061035156,517.3131713867189,1168.0897216796875,361.38720703125,536.9292602539061,4035.6328125,573.0359497070312,230.3507080078125,214.1622314453125,533.4878540039061
2017-08-01,397.3706970214844,1123.8009033203123,515.9093017578125,2589.668701171875,1706.385498046875,5061.28564453125,374.85552978515625,345.86163330078125,403.3092041015625,1898.781494140625,555.0621337890625,206.2389373779297,2354.229248046875,30668.58984375,125.93817138671876,1077.7723388671877,430.4628601074219,1693.7735595703125,885.4110107421875,3338.9248046875,222.0392608642578,1129.181640625,296.47479248046875,1644.0855712890625,460.1528930664063,155.41290283203125,263.59353637695307,207.45188903808597,1014.2352905273438,1130.1839599609375,696.1311645507812,7537.10546875,6331.69091796875,124.96695709228516,142.47271728515625,198.763671875,789.6192016601562,309.0,18398.69921875,521.4652099609375,446.8999938964844,522.1474609375,1172.7022705078125,376.9347839355469,532.0950927734375,4046.525390625,584.1092529296875,232.16156005859372,218.87632751464844,535.3096313476561
2017-08-02,404.50177001953125,1120.1796875,516.2588500976561,2570.86572265625,1697.387451171875,4996.46240234375,373.7767639160156,340.84979248046875,403.89056396484375,1877.692138671875,561.0819702148439,205.74681091308597,2302.914794921875,30326.90625,124.6077651977539,1083.4093017578123,429.391845703125,1681.6826171875,882.6767578125,3405.87646484375,224.448974609375,1124.179931640625,295.74005126953125,1637.225830078125,454.5700073242188,155.30796813964844,261.39578247070307,204.2911071777344,1009.8399047851562,1117.6005859375,688.9957275390625,7478.9658203125,6354.0341796875,129.99674987792972,140.77053833007812,196.4607086181641,802.224853515625,307.70001220703125,18196.162109375,511.4520568847656,440.3500061035156,519.2740478515625,1159.65185546875,376.5600891113281,545.3641967773439,4066.022705078125,580.7774658203125,231.25613403320312,218.1338806152344,532.0599365234375
2017-08-03,400.6657409667969,1121.74560546875,505.37237548828125,2599.62060546875,1691.9688720703125,5109.029296875,381.28216552734375,346.0758361816406,406.9635620117188,1882.4735107421875,549.8317260742189,198.2830047607422,2250.051025390625,29910.55859375,124.82605743408205,1104.0450439453123,427.3180847167969,1653.4547119140625,876.91259765625,3437.896484375,217.31814575195312,1125.2861328125,289.7144775390625,1623.8516845703125,450.2912902832031,162.42083740234375,257.68704223632807,207.6378631591797,995.3551635742188,1115.653564453125,689.9212036132812,7423.2255859375,6372.6845703125,130.52688598632812,141.02584838867188,197.4793243408203,812.5160522460938,300.54998779296875,17907.9140625,503.9300231933594,431.45001220703125,510.1983337402344,1166.9835205078125,381.3367919921875,550.5435791015625,4062.98876953125,575.3877563476562,230.4330291748047,214.6443328857422,531.7152709960939
2017-08-04,399.9772033691406,1132.707763671875,507.46978759765625,2636.676025390625,1713.5440673828125,5301.90185546875,378.3160400390625,348.30328369140625,430.1356201171875,1903.592041015625,561.2300415039061,204.3934783935547,2168.334716796875,30797.474609375,127.25152587890624,1104.1431884765623,434.5884399414063,1648.3135986328125,881.987060546875,3543.7646484375,221.54747009277344,1146.6392822265625,290.2533874511719,1643.0986328125,450.1769409179688,175.8072967529297,257.091796875,212.19314575195312,995.1553344726562,1116.6983642578123,690.6761474609375,7454.7890625,6345.1806640625,134.15789794921878,141.6216278076172,198.9408416748047,798.7533569335938,305.25,17833.953125,494.6984252929688,435.6000061035156,525.2946166992189,1182.62158203125,383.0694885253906,602.9786987304688,4059.954833984375,579.5035400390625,237.75880432128903,214.8670654296875,533.5863037109375
2017-08-07,407.4525146484375,1125.2203369140623,505.172607421875,2650.067626953125,1787.81494140625,5426.6552734375,375.2157897949219,340.84979248046875,438.27484130859375,1996.113525390625,559.0588989257811,206.27993774414062,2136.771240234375,31121.25,128.54869079589844,1102.966796875,432.3195190429688,1642.649169921875,881.1495361328125,3540.316650390625,223.90802001953125,1141.0606689453125,294.07440185546875,1629.0828857421875,443.0839538574219,180.9478759765625,256.26766967773443,212.93687438964844,996.8535766601562,1120.592041015625,682.2499389648438,7520.36376953125,6381.015625,131.96385192871094,141.19606018066406,200.13661193847656,795.8974609375,311.20001220703125,17896.16015625,493.8680114746094,430.0,547.3707885742189,1173.5460205078125,380.5875244140625,606.5795288085938,4028.71923828125,573.3622436523438,236.81219482421875,213.64251708984372,532.4046630859375
2017-08-08,407.99346923828125,1122.968994140625,498.83050537109375,2670.567138671875,1769.5704345703125,5329.8193359375,375.5299987792969,328.641357421875,419.4631652832031,1978.892333984375,571.0,200.9896697998047,2029.010498046875,31268.23828125,130.2833251953125,1086.8404541015623,430.3677673339844,1637.412841796875,875.9027099609375,3505.116455078125,231.03884887695312,1145.581298828125,289.5185241699219,1617.38671875,441.0704040527344,173.41534423828125,251.0479888916016,214.6102600097656,986.6642456054688,1112.2821044921877,681.8846435546875,7440.97412109375,6325.58544921875,129.467529296875,139.57901000976562,197.4350433349609,789.102294921875,303.6499938964844,17545.50390625,488.7882080078125,430.0,562.3310546875,1173.367919921875,373.0010681152344,601.202880859375,4035.433837890625,564.0204467773438,245.0434417724609,213.3821563720703,531.7152709960939
2017-08-09,390.7314758300781,1130.994873046875,486.34600830078125,2596.777099609375,1687.942138671875,5115.87158203125,373.9568786621094,327.01361083984375,411.9052734375,1972.3516845703125,554.4699096679689,198.89816284179688,1983.2147216796875,30653.306640625,128.75079345703122,1070.32177734375,428.7818603515625,1648.599365234375,869.2763671875,3478.56005859375,235.51405334472656,1140.146728515625,284.7177429199219,1616.0047607421875,443.5872802734375,173.75108337402344,249.8575439453125,214.2383575439453,991.3593139648438,1095.8525390625,678.1343383789062,7350.5029296875,6371.40673828125,131.35836791992188,141.02584838867188,196.54928588867188,787.2557983398438,302.29998779296875,17721.4765625,463.3890075683594,416.0499877929688,551.93115234375,1177.558837890625,368.8800354003906,610.8217163085938,3976.892578125,542.559814453125,247.10122680664062,212.7139434814453,531.7645263671875
2017-08-10,379.32177734375,1126.6392822265625,484.8977966308594,2564.720703125,1626.198974609375,5018.8359375,374.136962890625,327.6561279296875,399.9039916992188,2001.653564453125,540.9993286132811,195.9864501953125,1882.6185302734373,29312.46484375,122.9566650390625,1049.6859130859377,430.806884765625,1627.7972412109375,867.3057250976562,3483.7548828125,234.087890625,1126.0552978515625,282.9051818847656,1608.2568359375,449.0328979492188,172.1774139404297,250.0864715576172,207.0800628662109,995.7546997070312,1099.4613037109377,675.5772094726562,7271.01708984375,6288.70947265625,130.60221862792972,139.32368469238278,192.56336975097656,780.1405029296875,296.70001220703125,17119.5,450.1520690917969,380.20001220703125,551.2925415039061,1177.2962646484375,378.3865051269531,602.1400146484375,3887.11572265625,536.68017578125,245.94883728027344,213.9394989013672,512.1187744140625
2017-08-11,376.4693908691406,1119.5924072265623,489.09259033203125,2557.3828125,1685.6552734375,4986.1240234375,372.6089172363281,327.5276184082031,402.2295227050781,1993.27587890625,534.2886352539061,193.48483276367188,1947.19775390625,28840.923828125,124.28707122802734,1039.8826904296877,425.6346740722656,1614.040283203125,861.689453125,3440.180419921875,217.3673248291016,1108.838134765625,281.14163208007807,1604.2591552734375,451.9844970703125,172.80686950683594,248.62127685546875,207.7772979736328,991.1595458984376,1088.165771484375,656.5819091796875,7154.5947265625,6195.64599609375,127.72737884521484,135.87677001953122,193.8920135498047,761.3798828125,280.14999389648443,17304.94921875,439.6016845703125,374.5,544.3605346679689,1170.086669921875,377.2625732421875,598.835205078125,3901.9873046875,530.0489501953125,229.73336791992188,215.0897979736328,497.1998291015625
2017-08-14,389.6986999511719,1129.477783203125,491.1400451660156,2597.190185546875,1701.0662841796875,5215.9033203125,367.2160339355469,325.42864990234375,397.2878112792969,2021.4794921875,562.562255859375,195.33029174804688,1938.386962890625,29579.09375,125.48362731933594,1086.8404541015623,419.6816711425781,1631.748046875,865.7045288085938,3544.212890625,225.38336181640625,1111.62744140625,285.8934326171875,1603.6175537109375,449.1244201660156,176.01710510253906,248.39236450195312,216.0047149658203,981.569580078125,1102.53759765625,660.332275390625,7299.51123046875,6298.03515625,129.92140197753906,137.62152099609378,197.30218505859372,774.576416015625,278.20001220703125,17324.796875,460.89794921875,375.3999938964844,568.9892578125,1157.5888671875,376.70062255859375,621.92041015625,3939.73828125,560.8189697265625,238.00570678710938,214.1988525390625,509.3122253417969
2017-08-16,391.0265197753906,1117.0477294921877,498.8804321289063,2613.3330078125,1711.4561767578125,5350.4951171875,366.49652099609375,328.0416564941406,401.9388122558594,2089.49072265625,582.6943359375,195.16624450683597,1941.4853515625,29804.353515625,125.04525756835938,1084.732666015625,421.8286743164063,1658.2147216796875,877.5531005859375,3602.475830078125,229.76022338867188,1141.108642578125,288.97967529296875,1625.8258056640625,446.2643432617188,177.2130889892578,255.6724395751953,221.02484130859372,999.5007934570312,1098.0673828125,667.8572387695312,7388.44677734375,6324.400390625,128.67326354980472,136.98318481445312,195.4863586425781,771.1541137695312,283.1000061035156,17275.326171875,474.4767150878906,389.25,575.7853393554688,1168.3521728515625,393.3252868652344,619.2567138671875,3920.638916015625,556.6709594726561,244.6318817138672,215.2759246826172,510.78936767578125
2017-08-17,382.9118957519531,1110.8326416015623,496.5333557128906,2591.916259765625,1718.8135986328125,5298.20751953125,374.2270812988281,325.00030517578125,410.0365905761719,2065.456298828125,565.6709594726562,202.54803466796875,1947.2943115234373,30107.09765625,126.72959899902344,1079.046875,425.1954650878906,1674.87548828125,869.7444458007812,3580.756103515625,226.5144500732422,1132.40380859375,287.21612548828125,1607.368408203125,467.1543884277344,178.89163208007812,256.40499877929693,218.0964508056641,987.962890625,1090.136474609375,665.8117065429688,7274.56689453125,6298.3662109375,133.74119567871094,136.685302734375,194.37918090820312,771.6465454101562,280.85000610351557,17080.09765625,476.9678039550781,385.2999877929688,570.494384765625,1165.2017822265625,397.4931640625,613.14013671875,3912.282958984375,558.7288208007811,250.88755798339844,214.08799743652344,518.7166137695311
2017-08-18,379.86279296875,1115.775146484375,489.7917175292969,2578.61669921875,1695.150390625,5303.2509765625,378.4060974121094,338.66510009765625,418.0097351074219,2065.9228515625,557.8746948242189,199.5953369140625,1918.974609375,30675.015625,128.43099975585938,1076.4490966796877,427.5619812011719,1651.8360595703125,863.2166137695312,3570.76904296875,226.2685852050781,1156.3541259765625,287.21612548828125,1600.01513671875,422.4913635253906,179.75390625,258.09912109375,220.3740997314453,982.5185546875,1086.8680419921877,667.2728271484375,7290.2529296875,6298.9345703125,131.16957092285156,136.94061279296878,197.4793243408203,775.7335205078125,278.70001220703125,17130.955078125,459.2860412597656,380.3999938964844,570.7232666015625,1178.4027099609375,401.6610412597656,615.1132202148438,3993.30615234375,551.99951171875,245.61959838867188,213.90187072753903,503.79766845703125
2017-08-21,369.7809753417969,1110.3431396484377,494.1862487792969,2537.47900390625,1680.8828125,5210.7099609375,376.742919921875,331.2115783691406,413.4002685546875,2055.3974609375,554.371337890625,195.57635498046875,1869.693115234375,30794.552734375,126.05583953857422,1089.5853271484377,426.48858642578125,1654.787353515625,858.8073120117188,3557.647705078125,221.2032165527344,1146.01416015625,287.55902099609375,1595.1292724609375,399.6793212890625,173.8020782470703,257.87017822265625,217.2597503662109,968.5332641601562,1083.50341796875,671.4859008789062,7197.28759765625,6266.603515625,130.1102294921875,133.7490234375,195.132080078125,770.3170776367188,274.64999389648443,16914.595703125,449.9078674316406,374.3500061035156,566.982421875,1185.4344482421875,403.7684020996094,607.2208251953125,3986.8896484375,529.656982421875,241.83323669433597,213.6048889160156,501.53271484375
2017-08-22,369.4859008789063,1105.449462890625,498.580810546875,2513.67724609375,1673.227294921875,5228.43896484375,379.394775390625,332.282470703125,423.86505126953125,2040.3626708984373,551.9041137695311,197.29876708984372,1921.05615234375,30154.9921875,127.25152587890624,1092.330322265625,427.3667602539063,1666.449951171875,860.6793823242188,3482.4111328125,225.1374664306641,1153.853271484375,287.9999084472656,1605.197021484375,400.59454345703125,178.00833129882812,259.06063842773443,215.6328430175781,969.781982421875,1074.467041015625,669.5376586914062,7191.72314453125,6252.49853515625,126.8577651977539,135.70652770996094,194.4234619140625,768.175048828125,273.89999389648443,16966.2421875,459.5791320800781,373.6000061035156,565.2044067382812,1170.7896728515625,411.4953308105469,606.826171875,3954.410888671875,520.3798828125,241.2158966064453,215.49864196777344,508.5736999511719
2017-08-23,378.6824951171875,1117.0477294921877,502.0265197753906,2526.6103515625,1769.0732421875,5345.00146484375,388.20318603515625,327.95599365234375,423.3251647949219,2063.82373046875,551.8054809570311,197.7498779296875,1966.367919921875,29834.7265625,129.84584045410156,1097.035888671875,429.391845703125,1680.5877685546875,873.2176513671875,3483.172607421875,227.10459899902344,1142.8399658203125,292.5557861328125,1639.3480224609375,408.5570373535156,179.5435791015625,258.7401123046875,222.88414001464844,979.0722045898438,1080.6676025390623,669.3184814453125,7265.54833984375,6254.10693359375,128.78671264648438,135.91932678222656,194.6448974609375,779.0079956054688,279.0,16951.529296875,458.3580322265625,379.95001220703125,578.887451171875,1166.9835205078125,402.9254455566406,599.3284301757812,3930.835205078125,531.8450927734375,246.6073303222656,215.3125457763672,507.04736328125
2017-08-24,373.8136596679688,1111.46875,506.2213134765625,2502.6708984375,1749.9833984375,5499.76953125,389.1468811035156,328.89837646484375,422.0794372558594,2047.7686767578125,566.509765625,197.91392517089844,2021.7491455078125,29934.701171875,129.020263671875,1112.1328125,423.2925415039063,1673.066650390625,868.315673828125,3477.574951171875,229.1700897216797,1134.7122802734375,291.67401123046875,1646.0595703125,417.4118347167969,180.11141967773438,257.7328491210937,228.74095153808597,971.0806274414062,1087.925537109375,669.7811889648438,7376.78857421875,6250.84033203125,127.84085845947266,135.70652770996094,195.70782470703125,772.1143188476562,280.29998779296875,16779.6015625,471.839111328125,384.1499938964844,582.9011840820312,1170.33984375,400.58392333984375,598.6378173828125,3918.99755859375,544.258056640625,245.7430725097656,214.8670654296875,503.8961181640625
